"Var","Obs","Mean","Std","Min","Max","Median","P25","P75"
"return",920418,0.00526537163448316,0.072086664930225,-0.224197477285645,1.8939,0,-0.0134833503372871,0.0142249909313472
"MarketValue",920418,247.599486410151,967.306380382744,0,32673.704778,80.46304224,44.588232,179.099617375
"Change_TY3M",2571,-0.000203095523818453,0.0205755543475659,-0.222219163655167,0.183032339395491,0,-0.00861103468108199,0.00777754040281403
"Slope",2571,0.817637339556593,0.323875355987624,-0.1106,1.8939,0.7842,0.629,1.0202
"TED",2571,0.710197355114741,0.413145770923426,-0.2163,1.8509,0.6138,0.42075,0.896
"RealEstate_excess",2571,-0.000325878943481873,0.0155286577597977,-0.0993579100198705,0.0761281908665641,-5.97072577690483e-05,-0.00829745481488242,0.00742695781544623
"MKreturn",2571,0.000180471085757322,0.013127811657403,-0.0887290560919087,0.0775509348554451,0.000505318563268631,-0.00521060364616499,0.00607195189615606
"MKvol",2571,0.0116296594122484,0.00599337929389324,0.00420351488870438,0.0369119481664358,0.0098129036987943,0.0074177332506352,0.0141825238887237
"CarbonVol_Shenzhen",2571,0.264581462287052,0.262417834201577,0.0174441570811526,1.19506337209205,0.162348953901869,0.0890977945306192,0.337679832263553
"CarbonVol_Guangdong",2571,0.0382489935307909,0.0229116219999403,0.00711412246102744,0.0935644063775716,0.0358310168847568,0.0182314820775485,0.0578530484169915
"CarbonVol_Hubei",2571,0.0274572006471634,0.0115188175185342,0.0067685851973806,0.0747458821131985,0.0272623577752533,0.0187682230360324,0.0332553560697234
